plot,year,season,subsample,Cover_Bareground,species_other,biomass
B4A17D1,2017,August,1,50,MedVar,NA
B4A17D1,2017,August,1,50,OnoVic,NA
B4A17D1,2017,August,1,50,TriCam,NA
B4A17D1,2017,August,1,50,TriDub,NA
B4A17D1,2017,August,1,50,TriFra,NA
B4A17D1,2017,August,1,50,TriHyb,NA
B4A17D1,2017,August,1,50,TriPra,NA
B4A17D1,2017,August,1,50,TriRep,NA
B4A17D1,2017,August,1,50,VicCra,NA
B4A18D1,2017,August,1,0,Weed,0.49
B4A18D1,2017,August,1,0,Dead,4.3
B4A18D1,2017,August,1,0,Rest,0
B4A18D1,2017,August,1,0,AloPra,0.15
B4A18D1,2017,August,1,0,AntOdo,NA
B4A18D1,2017,August,1,0,ArrEla,NA
B4A18D1,2017,August,1,0,AvePub,NA
B4A18D1,2017,August,1,0,BroEre,NA
B4A18D1,2017,August,1,0,BroHor,0
B4A18D1,2017,August,1,0,CynCri,0
B4A18D1,2017,August,1,0,DacGlo,NA
B4A18D1,2017,August,1,0,FesPra,NA
B4A18D1,2017,August,1,0,FesRub,NA
B4A18D1,2017,August,1,0,HolLan,NA
B4A18D1,2017,August,1,0,LuzCam,0
B4A18D1,2017,August,1,0,PhlPra,NA
B4A18D1,2017,August,1,0,PoaPra,NA
B4A18D1,2017,August,1,0,PoaTri,NA
B4A18D1,2017,August,1,0,TriFla,NA
B4A18D1,2017,August,1,0,AjuRep,NA
B4A18D1,2017,August,1,0,BelPer,NA
B4A18D1,2017,August,1,0,GleHed,NA
B4A18D1,2017,August,1,0,LeoAut,157
B4A18D1,2017,August,1,0,LeoHis,NA
B4A18D1,2017,August,1,0,PlaLan,NA
B4A18D1,2017,August,1,0,PlaMed,0
B4A18D1,2017,August,1,0,PriVer,NA
B4A18D1,2017,August,1,0,PruVul,NA
B4A18D1,2017,August,1,0,RanRep,NA
B4A18D1,2017,August,1,0,TarOff,30.11
B4A18D1,2017,August,1,0,VerCha,0.31
B4A18D1,2017,August,1,0,AchMil,NA
B4A18D1,2017,August,1,0,AntSyl,NA
B4A18D1,2017,August,1,0,CamPat,NA
B4A18D1,2017,August,1,0,CarCar,0
B4A18D1,2017,August,1,0,CarPra,NA
B4A18D1,2017,August,1,0,CenJac,NA
B4A18D1,2017,August,1,0,CirOle,NA
B4A18D1,2017,August,1,0,CreBie,74
B4A18D1,2017,August,1,0,DauCar,NA
B4A18D1,2017,August,1,0,GalMol,NA
B4A18D1,2017,August,1,0,GerPra,NA
B4A18D1,2017,August,1,0,HerSph,0
B4A18D1,2017,August,1,0,KnaArv,NA
B4A18D1,2017,August,1,0,LeuVul,NA
B4A18D1,2017,August,1,0,PasSat,NA
B4A18D1,2017,August,1,0,PimMaj,0
B4A18D1,2017,August,1,0,RanAcr,NA
B4A18D1,2017,August,1,0,RumAce,NA
B4A18D1,2017,August,1,0,SanOff,NA
B4A18D1,2017,August,1,0,TraPra,NA
B4A18D1,2017,August,1,0,LatPra,0
B4A18D1,2017,August,1,0,LotCor,NA
B4A18D1,2017,August,1,0,MedLup,NA
B4A18D1,2017,August,1,0,MedVar,NA
B4A18D1,2017,August,1,0,OnoVic,33.95
B4A18D1,2017,August,1,0,TriCam,0
B4A18D1,2017,August,1,0,TriDub,NA
B4A18D1,2017,August,1,0,TriFra,NA
B4A18D1,2017,August,1,0,TriHyb,255
B4A18D1,2017,August,1,0,TriPra,NA
B4A18D1,2017,August,1,0,TriRep,NA
B4A18D1,2017,August,1,0,VicCra,NA
B4A20D1,2017,August,1,0,Weed,18.36
B4A20D1,2017,August,1,0,Dead,10.47
B4A20D1,2017,August,1,0,Rest,0
B4A20D1,2017,August,1,0,AloPra,NA
B4A20D1,2017,August,1,0,AntOdo,NA
B4A20D1,2017,August,1,0,ArrEla,NA
B4A20D1,2017,August,1,0,AvePub,NA
B4A20D1,2017,August,1,0,BroEre,NA
B4A20D1,2017,August,1,0,BroHor,NA
B4A20D1,2017,August,1,0,CynCri,NA
B4A20D1,2017,August,1,0,DacGlo,NA
B4A20D1,2017,August,1,0,FesPra,NA
B4A20D1,2017,August,1,0,FesRub,NA
B4A20D1,2017,August,1,0,HolLan,NA
B4A20D1,2017,August,1,0,LuzCam,NA
B4A20D1,2017,August,1,0,PhlPra,NA
B4A20D1,2017,August,1,0,PoaPra,NA
B4A20D1,2017,August,1,0,PoaTri,NA
B4A20D1,2017,August,1,0,TriFla,NA
B4A20D1,2017,August,1,0,AjuRep,NA
B4A20D1,2017,August,1,0,BelPer,NA
B4A20D1,2017,August,1,0,GleHed,NA
B4A20D1,2017,August,1,0,LeoAut,NA
B4A20D1,2017,August,1,0,LeoHis,NA
B4A20D1,2017,August,1,0,PlaLan,NA
B4A20D1,2017,August,1,0,PlaMed,NA
B4A20D1,2017,August,1,0,PriVer,NA
B4A20D1,2017,August,1,0,PruVul,NA
B4A20D1,2017,August,1,0,RanRep,NA
B4A20D1,2017,August,1,0,TarOff,NA
B4A20D1,2017,August,1,0,VerCha,NA
B4A20D1,2017,August,1,0,AchMil,NA
B4A20D1,2017,August,1,0,AntSyl,0
B4A20D1,2017,August,1,0,CamPat,0
B4A20D1,2017,August,1,0,CarCar,NA
B4A20D1,2017,August,1,0,CarPra,0
B4A20D1,2017,August,1,0,CenJac,3.42
B4A20D1,2017,August,1,0,CirOle,0
B4A20D1,2017,August,1,0,CreBie,NA
B4A20D1,2017,August,1,0,DauCar,NA
B4A20D1,2017,August,1,0,GalMol,NA
B4A20D1,2017,August,1,0,GerPra,7.98
B4A20D1,2017,August,1,0,HerSph,NA
B4A20D1,2017,August,1,0,KnaArv,NA
B4A20D1,2017,August,1,0,LeuVul,NA
B4A20D1,2017,August,1,0,PasSat,NA
B4A20D1,2017,August,1,0,PimMaj,NA
B4A20D1,2017,August,1,0,RanAcr,NA
B4A20D1,2017,August,1,0,RumAce,0
B4A20D1,2017,August,1,0,SanOff,NA
B4A20D1,2017,August,1,0,TraPra,17.1
B4A20D1,2017,August,1,0,LatPra,NA
B4A20D1,2017,August,1,0,LotCor,NA
B4A20D1,2017,August,1,0,MedLup,NA
B4A20D1,2017,August,1,0,MedVar,32.7
B4A20D1,2017,August,1,0,OnoVic,NA
B4A20D1,2017,August,1,0,TriCam,0
B4A20D1,2017,August,1,0,TriDub,0
B4A20D1,2017,August,1,0,TriFra,0
B4A20D1,2017,August,1,0,TriHyb,151
B4A20D1,2017,August,1,0,TriPra,34.1
B4A20D1,2017,August,1,0,TriRep,64
B4A20D1,2017,August,1,0,VicCra,0
B4A21D1,2017,August,1,0,Weed,0
B4A21D1,2017,August,1,0,Dead,0
B4A21D1,2017,August,1,0,Rest,0
B4A21D1,2017,August,1,0,AloPra,NA
B4A21D1,2017,August,1,0,AntOdo,NA
B4A21D1,2017,August,1,0,ArrEla,NA
B4A21D1,2017,August,1,0,AvePub,NA
B4A21D1,2017,August,1,0,BroEre,NA
B4A21D1,2017,August,1,0,BroHor,NA
B4A21D1,2017,August,1,0,CynCri,NA
B4A21D1,2017,August,1,0,DacGlo,NA
B4A21D1,2017,August,1,0,FesPra,NA
B4A21D1,2017,August,1,0,FesRub,NA
B4A21D1,2017,August,1,0,HolLan,NA
B4A21D1,2017,August,1,0,LuzCam,NA
B4A21D1,2017,August,1,0,PhlPra,NA
B4A21D1,2017,August,1,0,PoaPra,NA
B4A21D1,2017,August,1,0,PoaTri,NA
B4A21D1,2017,August,1,0,TriFla,NA
B4A21D1,2017,August,1,0,AjuRep,NA
B4A21D1,2017,August,1,0,BelPer,NA
B4A21D1,2017,August,1,0,GleHed,NA
B4A21D1,2017,August,1,0,LeoAut,NA
B4A21D1,2017,August,1,0,LeoHis,NA
B4A21D1,2017,August,1,0,PlaLan,NA
B4A21D1,2017,August,1,0,PlaMed,NA
B4A21D1,2017,August,1,0,PriVer,NA
B4A21D1,2017,August,1,0,PruVul,NA
B4A21D1,2017,August,1,0,RanRep,NA
B4A21D1,2017,August,1,0,TarOff,NA
B4A21D1,2017,August,1,0,VerCha,NA
B4A21D1,2017,August,1,0,AchMil,NA
B4A21D1,2017,August,1,0,AntSyl,NA
B4A21D1,2017,August,1,0,CamPat,NA
B4A21D1,2017,August,1,0,CarCar,NA
B4A21D1,2017,August,1,0,CarPra,NA
B4A21D1,2017,August,1,0,CenJac,NA
B4A21D1,2017,August,1,0,CirOle,NA
B4A21D1,2017,August,1,0,CreBie,NA
B4A21D1,2017,August,1,0,DauCar,0
B4A21D1,2017,August,1,0,GalMol,NA
B4A21D1,2017,August,1,0,GerPra,NA
B4A21D1,2017,August,1,0,HerSph,NA
B4A21D1,2017,August,1,0,KnaArv,NA
B4A21D1,2017,August,1,0,LeuVul,NA
B4A21D1,2017,August,1,0,PasSat,NA
B4A21D1,2017,August,1,0,PimMaj,NA
B4A21D1,2017,August,1,0,RanAcr,NA
B4A21D1,2017,August,1,0,RumAce,NA
B4A21D1,2017,August,1,0,SanOff,NA
B4A21D1,2017,August,1,0,TraPra,NA
B4A21D1,2017,August,1,0,LatPra,NA
B4A21D1,2017,August,1,0,LotCor,NA
B4A21D1,2017,August,1,0,MedLup,NA
B4A21D1,2017,August,1,0,MedVar,712
B4A21D1,2017,August,1,0,OnoVic,NA
B4A21D1,2017,August,1,0,TriCam,NA
B4A21D1,2017,August,1,0,TriDub,NA
B4A21D1,2017,August,1,0,TriFra,NA
B4A21D1,2017,August,1,0,TriHyb,NA
B4A21D1,2017,August,1,0,TriPra,NA
B4A21D1,2017,August,1,0,TriRep,NA
B4A21D1,2017,August,1,0,VicCra,NA
B4A22D1,2017,August,1,70,Weed,5.09
B4A22D1,2017,August,1,70,Dead,0.42
B4A22D1,2017,August,1,70,Rest,0
B4A22D1,2017,August,1,70,AloPra,NA
B4A22D1,2017,August,1,70,AntOdo,NA
B4A22D1,2017,August,1,70,ArrEla,NA
B4A22D1,2017,August,1,70,AvePub,NA
B4A22D1,2017,August,1,70,BroEre,NA
B4A22D1,2017,August,1,70,BroHor,NA
B4A22D1,2017,August,1,70,CynCri,NA
B4A22D1,2017,August,1,70,DacGlo,NA
B4A22D1,2017,August,1,70,FesPra,NA
B4A22D1,2017,August,1,70,FesRub,NA
B4A22D1,2017,August,1,70,HolLan,NA
B4A22D1,2017,August,1,70,LuzCam,NA
B4A22D1,2017,August,1,70,PhlPra,NA
B4A22D1,2017,August,1,70,PoaPra,NA
B4A22D1,2017,August,1,70,PoaTri,NA
B4A22D1,2017,August,1,70,TriFla,NA
B4A22D1,2017,August,1,70,AjuRep,NA
B4A22D1,2017,August,1,70,BelPer,NA
B4A22D1,2017,August,1,70,GleHed,NA
B4A22D1,2017,August,1,70,LeoAut,NA
B4A22D1,2017,August,1,70,LeoHis,NA
B4A22D1,2017,August,1,70,PlaLan,NA
B4A22D1,2017,August,1,70,PlaMed,NA
B4A22D1,2017,August,1,70,PriVer,NA
B4A22D1,2017,August,1,70,PruVul,NA
B4A22D1,2017,August,1,70,RanRep,NA
B4A22D1,2017,August,1,70,TarOff,NA
B4A22D1,2017,August,1,70,VerCha,NA
B4A22D1,2017,August,1,70,AchMil,NA
B4A22D1,2017,August,1,70,AntSyl,NA
B4A22D1,2017,August,1,70,CamPat,0
B4A22D1,2017,August,1,70,CarCar,NA
B4A22D1,2017,August,1,70,CarPra,0
B4A22D1,2017,August,1,70,CenJac,NA
B4A22D1,2017,August,1,70,CirOle,NA
B4A22D1,2017,August,1,70,CreBie,NA
B4A22D1,2017,August,1,70,DauCar,NA
B4A22D1,2017,August,1,70,GalMol,NA
B4A22D1,2017,August,1,70,GerPra,8.23
B4A22D1,2017,August,1,70,HerSph,NA
B4A22D1,2017,August,1,70,KnaArv,89
B4A22D1,2017,August,1,70,LeuVul,NA
B4A22D1,2017,August,1,70,PasSat,NA
B4A22D1,2017,August,1,70,PimMaj,NA
B4A22D1,2017,August,1,70,RanAcr,NA
B4A22D1,2017,August,1,70,RumAce,NA
B4A22D1,2017,August,1,70,SanOff,NA
B4A22D1,2017,August,1,70,TraPra,NA
B4A22D1,2017,August,1,70,LatPra,NA
B4A22D1,2017,August,1,70,LotCor,NA
B4A22D1,2017,August,1,70,MedLup,NA
B4A22D1,2017,August,1,70,MedVar,NA
B4A22D1,2017,August,1,70,OnoVic,NA
B4A22D1,2017,August,1,70,TriCam,NA
B4A22D1,2017,August,1,70,TriDub,NA
B4A22D1,2017,August,1,70,TriFra,NA
B4A22D1,2017,August,1,70,TriHyb,NA
B4A22D1,2017,August,1,70,TriPra,NA
B4A22D1,2017,August,1,70,TriRep,NA
B4A22D1,2017,August,1,70,VicCra,NA
B1A01D2,2017,August,1,0,Weed,58
B1A01D2,2017,August,1,0,Dead,6.7
B1A01D2,2017,August,1,0,Rest,0
B1A01D2,2017,August,1,0,AloPra,NA
B1A01D2,2017,August,1,0,AntOdo,0
B1A01D2,2017,August,1,0,ArrEla,NA
B1A01D2,2017,August,1,0,AvePub,5.9
B1A01D2,2017,August,1,0,BroEre,NA
B1A01D2,2017,August,1,0,BroHor,0
B1A01D2,2017,August,1,0,CynCri,NA
B1A01D2,2017,August,1,0,DacGlo,NA
B1A01D2,2017,August,1,0,FesPra,NA
B1A01D2,2017,August,1,0,FesRub,NA
B1A01D2,2017,August,1,0,HolLan,NA
B1A01D2,2017,August,1,0,LuzCam,NA
B1A01D2,2017,August,1,0,PhlPra,NA
B1A01D2,2017,August,1,0,PoaPra,6.3
B1A01D2,2017,August,1,0,PoaTri,NA
B1A01D2,2017,August,1,0,TriFla,NA
B1A01D2,2017,August,1,0,AjuRep,0
B1A01D2,2017,August,1,0,BelPer,NA
B1A01D2,2017,August,1,0,GleHed,NA
B1A01D2,2017,August,1,0,LeoAut,NA
B1A01D2,2017,August,1,0,LeoHis,NA
B1A01D2,2017,August,1,0,PlaLan,31
B1A01D2,2017,August,1,0,PlaMed,NA
B1A01D2,2017,August,1,0,PriVer,NA
B1A01D2,2017,August,1,0,PruVul,NA
B1A01D2,2017,August,1,0,RanRep,8.4
B1A01D2,2017,August,1,0,TarOff,2.4
B1A01D2,2017,August,1,0,VerCha,NA
B1A01D2,2017,August,1,0,AchMil,NA
B1A01D2,2017,August,1,0,AntSyl,0
B1A01D2,2017,August,1,0,CamPat,NA
B1A01D2,2017,August,1,0,CarCar,0
B1A01D2,2017,August,1,0,CarPra,NA
B1A01D2,2017,August,1,0,CenJac,NA
B1A01D2,2017,August,1,0,CirOle,NA
B1A01D2,2017,August,1,0,CreBie,NA
B1A01D2,2017,August,1,0,DauCar,NA
B1A01D2,2017,August,1,0,GalMol,NA
B1A01D2,2017,August,1,0,GerPra,1.3
B1A01D2,2017,August,1,0,HerSph,NA
B1A01D2,2017,August,1,0,KnaArv,NA
B1A01D2,2017,August,1,0,LeuVul,NA
B1A01D2,2017,August,1,0,PasSat,NA
B1A01D2,2017,August,1,0,PimMaj,NA
B1A01D2,2017,August,1,0,RanAcr,NA
B1A01D2,2017,August,1,0,RumAce,NA
B1A01D2,2017,August,1,0,SanOff,NA
B1A01D2,2017,August,1,0,TraPra,0
B1A01D2,2017,August,1,0,LatPra,0
B1A01D2,2017,August,1,0,LotCor,23
B1A01D2,2017,August,1,0,MedLup,NA
B1A01D2,2017,August,1,0,MedVar,NA
B1A01D2,2017,August,1,0,OnoVic,NA
B1A01D2,2017,August,1,0,TriCam,0
B1A01D2,2017,August,1,0,TriDub,NA
B1A01D2,2017,August,1,0,TriFra,NA
B1A01D2,2017,August,1,0,TriHyb,NA
B1A01D2,2017,August,1,0,TriPra,NA
B1A01D2,2017,August,1,0,TriRep,NA
B1A01D2,2017,August,1,0,VicCra,1.7
B1A02D2,2017,August,1,10,Weed,15
B1A02D2,2017,August,1,10,Dead,8.9
B1A02D2,2017,August,1,10,Rest,0
B1A02D2,2017,August,1,10,AloPra,0
B1A02D2,2017,August,1,10,AntOdo,NA
B1A02D2,2017,August,1,10,ArrEla,NA
B1A02D2,2017,August,1,10,AvePub,NA
B1A02D2,2017,August,1,10,BroEre,27
B1A02D2,2017,August,1,10,BroHor,NA
B1A02D2,2017,August,1,10,CynCri,NA
B1A02D2,2017,August,1,10,DacGlo,NA
B1A02D2,2017,August,1,10,FesPra,NA
B1A02D2,2017,August,1,10,FesRub,13
B1A02D2,2017,August,1,10,HolLan,NA
B1A02D2,2017,August,1,10,LuzCam,NA
B1A02D2,2017,August,1,10,PhlPra,10
B1A02D2,2017,August,1,10,PoaPra,NA
B1A02D2,2017,August,1,10,PoaTri,NA
B1A02D2,2017,August,1,10,TriFla,NA
B1A02D2,2017,August,1,10,AjuRep,NA
B1A02D2,2017,August,1,10,BelPer,NA
B1A02D2,2017,August,1,10,GleHed,NA
B1A02D2,2017,August,1,10,LeoAut,NA
B1A02D2,2017,August,1,10,LeoHis,NA
B1A02D2,2017,August,1,10,PlaLan,NA
B1A02D2,2017,August,1,10,PlaMed,NA
B1A02D2,2017,August,1,10,PriVer,NA
B1A02D2,2017,August,1,10,PruVul,NA
B1A02D2,2017,August,1,10,RanRep,NA
B1A02D2,2017,August,1,10,TarOff,NA
B1A02D2,2017,August,1,10,VerCha,NA
B1A02D2,2017,August,1,10,AchMil,NA
B1A02D2,2017,August,1,10,AntSyl,NA
B1A02D2,2017,August,1,10,CamPat,NA
B1A02D2,2017,August,1,10,CarCar,NA
B1A02D2,2017,August,1,10,CarPra,0
B1A02D2,2017,August,1,10,CenJac,NA
B1A02D2,2017,August,1,10,CirOle,NA
B1A02D2,2017,August,1,10,CreBie,NA
B1A02D2,2017,August,1,10,DauCar,NA
B1A02D2,2017,August,1,10,GalMol,NA
B1A02D2,2017,August,1,10,GerPra,NA
B1A02D2,2017,August,1,10,HerSph,0
B1A02D2,2017,August,1,10,KnaArv,NA
B1A02D2,2017,August,1,10,LeuVul,NA
B1A02D2,2017,August,1,10,PasSat,NA
B1A02D2,2017,August,1,10,PimMaj,NA
B1A02D2,2017,August,1,10,RanAcr,1.6
B1A02D2,2017,August,1,10,RumAce,NA
B1A02D2,2017,August,1,10,SanOff,0.9
B1A02D2,2017,August,1,10,TraPra,NA
B1A02D2,2017,August,1,10,LatPra,NA
B1A02D2,2017,August,1,10,LotCor,NA
B1A02D2,2017,August,1,10,MedLup,NA
B1A02D2,2017,August,1,10,MedVar,NA
B1A02D2,2017,August,1,10,OnoVic,NA
B1A02D2,2017,August,1,10,TriCam,NA
B1A02D2,2017,August,1,10,TriDub,NA
B1A02D2,2017,August,1,10,TriFra,NA
B1A02D2,2017,August,1,10,TriHyb,NA
B1A02D2,2017,August,1,10,TriPra,NA
B1A02D2,2017,August,1,10,TriRep,NA
B1A02D2,2017,August,1,10,VicCra,NA
B1A03D2,2017,August,1,10,Weed,9.3
B1A03D2,2017,August,1,10,Dead,0.18
B1A03D2,2017,August,1,10,Rest,0
B1A03D2,2017,August,1,10,AloPra,NA
B1A03D2,2017,August,1,10,AntOdo,NA
B1A03D2,2017,August,1,10,ArrEla,NA
B1A03D2,2017,August,1,10,AvePub,NA
B1A03D2,2017,August,1,10,BroEre,NA
B1A03D2,2017,August,1,10,BroHor,NA
B1A03D2,2017,August,1,10,CynCri,0
B1A03D2,2017,August,1,10,DacGlo,NA
B1A03D2,2017,August,1,10,FesPra,NA
B1A03D2,2017,August,1,10,FesRub,NA
B1A03D2,2017,August,1,10,HolLan,NA
B1A03D2,2017,August,1,10,LuzCam,NA
B1A03D2,2017,August,1,10,PhlPra,0
B1A03D2,2017,August,1,10,PoaPra,NA
B1A03D2,2017,August,1,10,PoaTri,NA
B1A03D2,2017,August,1,10,TriFla,10.2
B1A03D2,2017,August,1,10,AjuRep,NA
B1A03D2,2017,August,1,10,BelPer,NA
B1A03D2,2017,August,1,10,GleHed,0.25
B1A03D2,2017,August,1,10,LeoAut,NA
B1A03D2,2017,August,1,10,LeoHis,NA
B1A03D2,2017,August,1,10,PlaLan,NA
B1A03D2,2017,August,1,10,PlaMed,NA
B1A03D2,2017,August,1,10,PriVer,0
B1A03D2,2017,August,1,10,PruVul,NA
B1A03D2,2017,August,1,10,RanRep,NA
B1A03D2,2017,August,1,10,TarOff,NA
B1A03D2,2017,August,1,10,VerCha,0
B1A03D2,2017,August,1,10,AchMil,NA
B1A03D2,2017,August,1,10,AntSyl,NA
B1A03D2,2017,August,1,10,CamPat,NA
B1A03D2,2017,August,1,10,CarCar,NA
B1A03D2,2017,August,1,10,CarPra,NA
B1A03D2,2017,August,1,10,CenJac,NA
B1A03D2,2017,August,1,10,CirOle,NA
B1A03D2,2017,August,1,10,CreBie,NA
B1A03D2,2017,August,1,10,DauCar,NA
B1A03D2,2017,August,1,10,GalMol,NA
B1A03D2,2017,August,1,10,GerPra,NA
B1A03D2,2017,August,1,10,HerSph,NA
B1A03D2,2017,August,1,10,KnaArv,NA
B1A03D2,2017,August,1,10,LeuVul,NA
B1A03D2,2017,August,1,10,PasSat,NA
B1A03D2,2017,August,1,10,PimMaj,NA
B1A03D2,2017,August,1,10,RanAcr,NA
B1A03D2,2017,August,1,10,RumAce,NA
B1A03D2,2017,August,1,10,SanOff,NA
B1A03D2,2017,August,1,10,TraPra,NA
B1A03D2,2017,August,1,10,LatPra,NA
B1A03D2,2017,August,1,10,LotCor,3.5
B1A03D2,2017,August,1,10,MedLup,0
B1A03D2,2017,August,1,10,MedVar,NA
B1A03D2,2017,August,1,10,OnoVic,NA
B1A03D2,2017,August,1,10,TriCam,NA
B1A03D2,2017,August,1,10,TriDub,NA
B1A03D2,2017,August,1,10,TriFra,NA
B1A03D2,2017,August,1,10,TriHyb,NA
B1A03D2,2017,August,1,10,TriPra,NA
B1A03D2,2017,August,1,10,TriRep,NA
B1A03D2,2017,August,1,10,VicCra,NA
B1A04D2,2017,August,1,0,Weed,27
B1A04D2,2017,August,1,0,Dead,0
B1A04D2,2017,August,1,0,Rest,0
B1A04D2,2017,August,1,0,AloPra,NA
B1A04D2,2017,August,1,0,AntOdo,NA
B1A04D2,2017,August,1,0,ArrEla,NA
B1A04D2,2017,August,1,0,AvePub,NA
B1A04D2,2017,August,1,0,BroEre,NA
B1A04D2,2017,August,1,0,BroHor,NA
B1A04D2,2017,August,1,0,CynCri,NA
B1A04D2,2017,August,1,0,DacGlo,NA
B1A04D2,2017,August,1,0,FesPra,0
B1A04D2,2017,August,1,0,FesRub,NA
B1A04D2,2017,August,1,0,HolLan,NA
B1A04D2,2017,August,1,0,LuzCam,NA
B1A04D2,2017,August,1,0,PhlPra,NA
B1A04D2,2017,August,1,0,PoaPra,NA
B1A04D2,2017,August,1,0,PoaTri,NA
B1A04D2,2017,August,1,0,TriFla,NA
B1A04D2,2017,August,1,0,AjuRep,NA
B1A04D2,2017,August,1,0,BelPer,NA
B1A04D2,2017,August,1,0,GleHed,NA
B1A04D2,2017,August,1,0,LeoAut,NA
B1A04D2,2017,August,1,0,LeoHis,NA
B1A04D2,2017,August,1,0,PlaLan,86
B1A04D2,2017,August,1,0,PlaMed,NA
B1A04D2,2017,August,1,0,PriVer,NA
B1A04D2,2017,August,1,0,PruVul,NA
B1A04D2,2017,August,1,0,RanRep,NA
B1A04D2,2017,August,1,0,TarOff,NA
B1A04D2,2017,August,1,0,VerCha,NA
B1A04D2,2017,August,1,0,AchMil,NA
B1A04D2,2017,August,1,0,AntSyl,NA
B1A04D2,2017,August,1,0,CamPat,0
B1A04D2,2017,August,1,0,CarCar,NA
B1A04D2,2017,August,1,0,CarPra,NA
B1A04D2,2017,August,1,0,CenJac,NA
B1A04D2,2017,August,1,0,CirOle,NA
B1A04D2,2017,August,1,0,CreBie,NA
B1A04D2,2017,August,1,0,DauCar,NA
B1A04D2,2017,August,1,0,GalMol,NA
B1A04D2,2017,August,1,0,GerPra,NA
B1A04D2,2017,August,1,0,HerSph,NA
B1A04D2,2017,August,1,0,KnaArv,NA
B1A04D2,2017,August,1,0,LeuVul,NA
B1A04D2,2017,August,1,0,PasSat,NA
B1A04D2,2017,August,1,0,PimMaj,NA
B1A04D2,2017,August,1,0,RanAcr,NA
B1A04D2,2017,August,1,0,RumAce,NA
B1A04D2,2017,August,1,0,SanOff,NA
B1A04D2,2017,August,1,0,TraPra,NA
B1A04D2,2017,August,1,0,LatPra,NA
B1A04D2,2017,August,1,0,LotCor,NA
B1A04D2,2017,August,1,0,MedLup,NA
B1A04D2,2017,August,1,0,MedVar,NA
B1A04D2,2017,August,1,0,OnoVic,142
B1A04D2,2017,August,1,0,TriCam,NA
B1A04D2,2017,August,1,0,TriDub,NA
B1A04D2,2017,August,1,0,TriFra,NA
B1A04D2,2017,August,1,0,TriHyb,NA
B1A04D2,2017,August,1,0,TriPra,NA
B1A04D2,2017,August,1,0,TriRep,NA
B1A04D2,2017,August,1,0,VicCra,NA
B1A05D2,2017,August,1,10,Weed,34
B1A05D2,2017,August,1,10,Dead,0
B1A05D2,2017,August,1,10,Rest,0
B1A05D2,2017,August,1,10,AloPra,NA
B1A05D2,2017,August,1,10,AntOdo,NA
B1A05D2,2017,August,1,10,ArrEla,NA
B1A05D2,2017,August,1,10,AvePub,NA
B1A05D2,2017,August,1,10,BroEre,NA
B1A05D2,2017,August,1,10,BroHor,NA
B1A05D2,2017,August,1,10,CynCri,NA
B1A05D2,2017,August,1,10,DacGlo,NA
B1A05D2,2017,August,1,10,FesPra,NA
B1A05D2,2017,August,1,10,FesRub,NA
B1A05D2,2017,August,1,10,HolLan,NA
B1A05D2,2017,August,1,10,LuzCam,NA
B1A05D2,2017,August,1,10,PhlPra,NA
B1A05D2,2017,August,1,10,PoaPra,NA
B1A05D2,2017,August,1,10,PoaTri,NA
B1A05D2,2017,August,1,10,TriFla,NA
B1A05D2,2017,August,1,10,AjuRep,NA
B1A05D2,2017,August,1,10,BelPer,NA
B1A05D2,2017,August,1,10,GleHed,NA
B1A05D2,2017,August,1,10,LeoAut,NA
B1A05D2,2017,August,1,10,LeoHis,NA
B1A05D2,2017,August,1,10,PlaLan,NA
B1A05D2,2017,August,1,10,PlaMed,NA
B1A05D2,2017,August,1,10,PriVer,NA
B1A05D2,2017,August,1,10,PruVul,NA
B1A05D2,2017,August,1,10,RanRep,NA
B1A05D2,2017,August,1,10,TarOff,NA
B1A05D2,2017,August,1,10,VerCha,NA
B1A05D2,2017,August,1,10,AchMil,NA
B1A05D2,2017,August,1,10,AntSyl,NA
B1A05D2,2017,August,1,10,CamPat,NA
B1A05D2,2017,August,1,10,CarCar,NA
B1A05D2,2017,August,1,10,CarPra,NA
B1A05D2,2017,August,1,10,CenJac,NA
B1A05D2,2017,August,1,10,CirOle,NA
B1A05D2,2017,August,1,10,CreBie,NA
B1A05D2,2017,August,1,10,DauCar,NA
B1A05D2,2017,August,1,10,GalMol,NA
B1A05D2,2017,August,1,10,GerPra,NA
B1A05D2,2017,August,1,10,HerSph,NA
B1A05D2,2017,August,1,10,KnaArv,NA
B1A05D2,2017,August,1,10,LeuVul,NA
B1A05D2,2017,August,1,10,PasSat,NA
B1A05D2,2017,August,1,10,PimMaj,NA
B1A05D2,2017,August,1,10,RanAcr,NA
B1A05D2,2017,August,1,10,RumAce,NA
B1A05D2,2017,August,1,10,SanOff,NA
B1A05D2,2017,August,1,10,TraPra,NA
B1A05D2,2017,August,1,10,LatPra,NA
B1A05D2,2017,August,1,10,LotCor,NA
B1A05D2,2017,August,1,10,MedLup,0
B1A05D2,2017,August,1,10,MedVar,NA
B1A05D2,2017,August,1,10,OnoVic,0
B1A05D2,2017,August,1,10,TriCam,NA
B1A05D2,2017,August,1,10,TriDub,NA
B1A05D2,2017,August,1,10,TriFra,NA
B1A05D2,2017,August,1,10,TriHyb,NA
B1A05D2,2017,August,1,10,TriPra,NA
B1A05D2,2017,August,1,10,TriRep,NA
B1A05D2,2017,August,1,10,VicCra,NA
B1A06D2,2017,August,1,10,Weed,19
